0.000E+0	0.000E+0	3.225E+0	2.842E-2	1.430E-2	-1.412E-2	4.351E+0	5.496E-6	4.131E-6
0.000E+0	0.000E+0	3.250E+0	2.964E-2	1.482E-2	-1.482E-2	4.351E+0	6.037E-6	4.113E-6
0.000E+0	0.000E+0	3.275E+0	3.159E-2	1.602E-2	-1.556E-2	4.351E+0	6.785E-6	4.060E-6
0.000E+0	0.000E+0	3.300E+0	3.327E-2	1.663E-2	-1.663E-2	4.352E+0	7.807E-6	4.103E-6
0.000E+0	0.000E+0	3.325E+0	3.555E-2	1.785E-2	-1.770E-2	4.352E+0	8.674E-6	4.043E-6
0.000E+0	0.000E+0	3.350E+0	3.701E-2	1.850E-2	-1.850E-2	4.352E+0	9.478E-6	4.036E-6
0.000E+0	0.000E+0	3.375E+0	3.777E-2	1.888E-2	-1.888E-2	4.352E+0	1.008E-5	4.043E-6
0.000E+0	0.000E+0	3.400E+0	3.968E-2	1.965E-2	-2.003E-2	4.352E+0	1.082E-5	4.025E-6
0.000E+0	0.000E+0	3.425E+0	4.177E-2	2.060E-2	-2.117E-2	4.352E+0	1.169E-5	4.016E-6
0.000E+0	0.000E+0	3.450E+0	4.264E-2	2.145E-2	-2.119E-2	4.353E+0	1.278E-5	4.021E-6
0.000E+0	0.000E+0	3.475E+0	4.486E-2	2.243E-2	-2.243E-2	4.353E+0	1.392E-5	4.019E-6
0.000E+0	0.000E+0	3.500E+0	4.578E-2	2.312E-2	-2.266E-2	4.353E+0	1.493E-5	4.013E-6
0.000E+0	0.000E+0	3.525E+0	4.715E-2	2.357E-2	-2.357E-2	4.353E+0	1.575E-5	4.015E-6
0.000E+0	0.000E+0	3.550E+0	4.829E-2	2.403E-2	-2.426E-2	4.353E+0	1.650E-5	4.010E-6
0.000E+0	0.000E+0	3.575E+0	5.012E-2	2.518E-2	-2.495E-2	4.353E+0	1.742E-5	4.006E-6
0.000E+0	0.000E+0	3.600E+0	5.195E-2	2.632E-2	-2.563E-2	4.353E+0	1.862E-5	4.006E-6
0.000E+0	0.000E+0	3.625E+0	5.310E-2	2.632E-2	-2.678E-2	4.353E+0	1.986E-5	4.008E-6
0.000E+0	0.000E+0	3.650E+0	5.447E-2	2.724E-2	-2.724E-2	4.353E+0	2.089E-5	4.009E-6
0.000E+0	0.000E+0	3.675E+0	5.608E-2	2.804E-2	-2.804E-2	4.353E+0	2.176E-5	4.006E-6
0.000E+0	0.000E+0	3.700E+0	5.661E-2	2.857E-2	-2.804E-2	4.353E+0	2.263E-5	4.005E-6
0.000E+0	0.000E+0	3.725E+0	5.798E-2	2.877E-2	-2.921E-2	4.353E+0	2.342E-5	4.005E-6
0.000E+0	0.000E+0	3.750E+0	5.955E-2	3.017E-2	-2.937E-2	4.354E+0	2.455E-5	4.005E-6
0.000E+0	0.000E+0	3.775E+0	6.012E-2	3.052E-2	-2.960E-2	4.354E+0	2.561E-5	4.006E-6
0.000E+0	0.000E+0	3.800E+0	6.104E-2	3.082E-2	-3.021E-2	4.354E+0	2.667E-5	4.008E-6
0.000E+0	0.000E+0	3.825E+0	6.317E-2	3.204E-2	-3.113E-2	4.354E+0	2.752E-5	4.007E-6
0.000E+0	0.000E+0	3.850E+0	6.348E-2	3.204E-2	-3.143E-2	4.354E+0	2.830E-5	4.005E-6
0.000E+0	0.000E+0	3.875E+0	6.409E-2	3.235E-2	-3.174E-2	4.354E+0	2.904E-5	4.005E-6
0.000E+0	0.000E+0	3.900E+0	6.439E-2	3.266E-2	-3.174E-2	4.354E+0	2.978E-5	4.005E-6
0.000E+0	0.000E+0	3.925E+0	6.562E-2	3.327E-2	-3.235E-2	4.354E+0	3.081E-5	4.005E-6
0.000E+0	0.000E+0	3.950E+0	6.729E-2	3.399E-2	-3.330E-2	4.354E+0	3.200E-5	4.007E-6
0.000E+0	0.000E+0	3.975E+0	6.763E-2	3.433E-2	-3.330E-2	4.354E+0	3.274E-5	4.009E-6
0.000E+0	0.000E+0	4.000E+0	6.788E-2	3.414E-2	-3.374E-2	4.354E+0	3.300E-5	4.008E-6
0.000E+0	0.000E+0	4.025E+0	6.866E-2	3.467E-2	-3.399E-2	4.354E+0	3.378E-5	4.007E-6
0.000E+0	0.000E+0	4.050E+0	6.935E-2	3.502E-2	-3.433E-2	4.354E+0	3.440E-5	4.004E-6
0.000E+0	0.000E+0	4.075E+0	7.004E-2	3.536E-2	-3.467E-2	4.354E+0	3.506E-5	4.008E-6
0.000E+0	0.000E+0	4.100E+0	7.107E-2	3.605E-2	-3.502E-2	4.354E+0	3.571E-5	4.008E-6
0.000E+0	0.000E+0	4.125E+0	7.141E-2	3.605E-2	-3.536E-2	4.354E+0	3.623E-5	4.010E-6
0.000E+0	0.000E+0	4.150E+0	7.175E-2	3.639E-2	-3.536E-2	4.354E+0	3.665E-5	4.008E-6
0.000E+0	0.000E+0	4.175E+0	7.210E-2	3.673E-2	-3.536E-2	4.354E+0	3.683E-5	4.007E-6
0.000E+0	0.000E+0	4.200E+0	7.210E-2	3.639E-2	-3.570E-2	4.354E+0	3.700E-5	4.006E-6
0.000E+0	0.000E+0	4.225E+0	7.210E-2	3.673E-2	-3.536E-2	4.354E+0	3.735E-5	4.009E-6
0.000E+0	0.000E+0	4.250E+0	7.313E-2	3.708E-2	-3.605E-2	4.354E+0	3.783E-5	4.008E-6
0.000E+0	0.000E+0	4.275E+0	7.278E-2	3.708E-2	-3.570E-2	4.354E+0	3.817E-5	4.009E-6
0.000E+0	0.000E+0	4.300E+0	7.313E-2	3.742E-2	-3.570E-2	4.354E+0	3.824E-5	4.011E-6
0.000E+0	0.000E+0	4.325E+0	7.286E-2	3.700E-2	-3.586E-2	4.354E+0	3.788E-5	4.010E-6
0.000E+0	0.000E+0	4.350E+0	7.278E-2	3.708E-2	-3.570E-2	4.354E+0	3.796E-5	4.005E-6
